location,size,total_sqft,price,category,bhk,price_per_sqft
Sai Gardens,2 BHK,1339.0,5500000,Rural,2,4107.542942494399
Mahadevpura,2 BHK,1192.0,7500000,Urban,2,6291.946308724832
Haralur Road,3 BHK,1920.0,11500000,Urban,3,5989.583333333333
Hennur,2 BHK,1255.0,5232000,Rural,2,4168.924302788844
Rajaji Nagar,2 BHK,1357.0,11500000,Urban,2,8474.57627118644
Dodda Kempaiah Layout,3 BHK,1600.0,7500000,Urban,3,4687.5
Hanumanth Nagar,2 BHK,1225.0,5511000,Urban,2,4498.775510204082
Whitefield,4 Bedroom,2400.0,20000000,Urban,4,8333.333333333334
Kasturi Nagar,3 BHK,1570.0,8000000,Urban,3,5095.541401273886
Thanisandra,2 BHK,1093.0,7000000,Rural,2,6404.391582799634
Basaveshwara Nagar,3 BHK,1865.0,14500000,Urban,3,7774.798927613941
R.T. Nagar,6 Bedroom,1200.0,16500000,Urban,6,13750.0
Kaikondrahalli,2 BHK,1039.0,8000000,Urban,2,7699.711260827719
Vittasandra,2 BHK,1246.0,6450000,Rural,2,5176.565008025682
Whitefield,3 BHK,1985.0,7500000,Urban,3,3778.337531486146
Hosakerehalli,3 BHK,1590.0,4900000,Urban,3,3081.761006289308
Hunasamaranahalli,4 Bedroom,4000.0,67500000,Urban,4,16875.0
Electronic City Phase II,2 BHK,775.0,3800000,Urban,2,4903.225806451613
RWF West Colony,2 BHK,1000.0,5000000,Urban,2,5000.0
Hebbal Kempapura,3 BHK,1800.0,17500000,Urban,3,9722.222222222223
Bommasandra,2 BHK,1035.0,4100000,Rural,2,3961.352657004831
Dasarahalli,3 BHK,1520.0,7500000,Urban,3,4934.210526315789
Whitefield,2 BHK,1360.0,9500000,Urban,2,6985.294117647059
Bileshivale,4 Bedroom,6000.0,40000000,Rural,4,6666.666666666667
Kodigehaali,2 BHK,1117.0,5600000,Rural,2,5013.428827215756
KR Puram,4 Bedroom,1200.0,12000000,Urban,4,10000.0
EPIP Zone,2 BHK,1330.0,9250000,Rural,2,6954.887218045113
Marathahalli,3 BHK,1937.0,16000000,Urban,3,8260.196179659268
Electronic City,2 BHK,1128.0,6549000,Urban,2,5805.851063829788
Neeladri Nagar,2 BHK,1053.0,4500000,Urban,2,4273.504273504273
Panathur,2 BHK,1198.0,7700000,Rural,2,6427.378964941569
Marathahalli,2 BHK,1152.0,5600000,Urban,2,4861.111111111111
1st Block Jayanagar,6 BHK,1200.0,12500000,Urban,6,10416.666666666666
Frazer Town,2 BHK,1625.0,7500000,Urban,2,4615.384615384615
Kundalahalli,3 BHK,1397.0,10500000,Urban,3,7516.1059413027915
Yeshwanthpur,3 BHK,1523.0,17000000,Rural,3,11162.179908076165
Kambipura,2 BHK,883.0,4500000,Urban,2,5096.262740656852
Kaggalipura,1 BHK,700.0,3800000,Urban,1,5428.571428571428
Yelahanka,2 BHK,1170.0,6250000,Urban,2,5341.880341880342
Kanakpura Road,3 BHK,1200.0,4200000,Urban,3,3500.0
Manayata Tech Park,3 BHK,2400.0,17000000,Rural,3,7083.333333333333
Kullappa Colony,2 BHK,1480.0,6500000,Urban,2,4391.891891891892
Akshaya Nagar,3 BHK,1897.0,12000000,Urban,3,6325.77754348972
Rachenahalli,2 BHK,996.0,6700000,Urban,2,6726.907630522089
Haralur Road,3 BHK,1875.0,11000000,Urban,3,5866.666666666667
Williams Town,3 BHK,1500.0,9800000,Urban,3,6533.333333333333
Jaya Nagar East,3 BHK,3095.0,35000000,Urban,3,11308.562197092084
Ambalipura,3 BHK,1390.0,17500000,Urban,3,12589.928057553956
Yelahanka,3 BHK,1450.0,6525500,Urban,3,4500.3448275862065
Yelahanka,1 BHK,697.0,4500000,Urban,1,6456.241032998565
Sarjapur  Road,1 BHK,710.0,2700000,Urban,1,3802.8169014084506
Iggalur,2 BHK,910.0,3050000,Rural,2,3351.6483516483518
Sompura,3 BHK,1025.0,4800000,Urban,3,4682.926829268293
Magadi Road,2 BHK,1000.0,4650000,Urban,2,4650.0
Harlur,4 Bedroom,1200.0,24400000,Rural,4,20333.333333333332
Horamavu Agara,3 BHK,1453.0,4648000,Urban,3,3198.8988300068822
Sarjapur  Road,4 BHK,3335.0,30000000,Urban,4,8995.502248875562
Thanisandra,2 BHK,971.5,3643500,Rural,2,3750.386001029336
Bellandur,2 BHK,1281.0,7400000,Urban,2,5776.736924277908
Cooke Town,1 BHK,565.0,3500000,Urban,1,6194.690265486725
Varthur,2 BHK,1024.0,4200000,Rural,2,4101.5625
Electronic City,3 BHK,1620.0,6200000,Urban,3,3827.1604938271603
Whitefield,2 BHK,1254.0,4000000,Urban,2,3189.792663476874
Banashankari,3 BHK,1300.0,7500000,Urban,3,5769.2307692307695
Doddakallasandra,2 BHK,1233.0,4300000,Rural,2,3487.42903487429
Chokkanahalli,1 Bedroom,1200.0,2800000,Urban,1,2333.3333333333335
Hosur Road,3 BHK,1510.0,10500000,Urban,3,6953.64238410596
Kaggalipura,2 BHK,950.0,6500000,Urban,2,6842.105263157895
Battarahalli,3 BHK,1945.0,9742000,Urban,3,5008.740359897172
Uttarahalli,2 BHK,1008.0,4500000,Urban,2,4464.285714285715
Thanisandra,3 BHK,1265.0,7900000,Rural,3,6245.059288537549
Hebbal,3 BHK,1255.0,7768000,Urban,3,6189.641434262948
Kanakpura Road,4 BHK,2689.0,22000000,Urban,4,8181.480104127929
Yelenahalli,2 BHK,1200.0,4617000,Urban,2,3847.5
Sarjapur  Road,3 BHK,1403.0,5163000,Urban,3,3679.9714896650034
Kudlu Gate,3 BHK,1535.0,8500000,Rural,3,5537.459283387622
Chikkaballapur,3 Bedroom,1500.0,10000000,Rural,3,6666.666666666667
Chamrajpet,3 BHK,1475.0,12000000,Urban,3,8135.593220338983
Uttarahalli,3 BHK,1390.0,6047000,Urban,3,4350.359712230216
Raja Rajeshwari Nagar,3 BHK,1278.0,5376000,Urban,3,4206.572769953052
VGP Layout,2 BHK,1133.0,5500000,Urban,2,4854.368932038835
Classic Paradise Layout,5 Bedroom,1560.0,14500000,Urban,5,9294.871794871795
Byappanahalli,5 Bedroom,2900.0,9000000,Urban,5,3103.448275862069
Kogilu,2 BHK,1170.0,5199000,Rural,2,4443.589743589743
Sahakara Nagar,3 Bedroom,1200.0,20000000,Urban,3,16666.666666666668
Whitefield,3 BHK,1697.0,9479000,Urban,3,5585.739540365351
Thanisandra,3 BHK,1651.0,9738000,Rural,3,5898.24348879467
Vasanth nagar,3 BHK,1560.0,18800000,Urban,3,12051.28205128205
Hennur Road,3 BHK,1192.0,6000000,Urban,3,5033.557046979866
OMBR Layout,2 BHK,1078.0,6500000,Urban,2,6029.684601113173
Kumaraswami Layout,7 Bedroom,800.0,10500000,Urban,7,13125.0
Kasavanhalli,2 BHK,1349.0,7800000,Urban,2,5782.060785767235
Ulsoor,9 Bedroom,2300.0,21000000,Rural,9,9130.434782608696
7th Phase JP Nagar,3 BHK,1680.0,12000000,Urban,3,7142.857142857143
Rayasandra,3 BHK,1314.0,6300000,Rural,3,4794.520547945205
Garudachar Palya,2 BHK,1060.0,4870000,Urban,2,4594.33962264151
Kalyan nagar,2 BHK,820.0,3900000,Urban,2,4756.09756097561
Whitefield,4 Bedroom,5000.0,40000000,Urban,4,8000.0
BEML Layout,3 BHK,2000.0,8500000,Urban,3,4250.0
Kalkere,2 BHK,856.0,4000000,Rural,2,4672.897196261682
Rajaji Nagar,3 BHK,1621.0,13000000,Urban,3,8019.740900678594
ITPL,3 Bedroom,1200.0,6840000,Urban,3,5700.0
Bannerghatta Road,3 BHK,1484.0,5250000,Urban,3,3537.735849056604
T.C. Palya,4 Bedroom,600.0,6000000,Urban,4,10000.0
Siddapura,4 Bedroom,14000.0,80000000,Urban,4,5714.285714285715
Yelahanka New Town,1 BHK,500.0,2000000,Urban,1,4000.0
Makali,1 BHK,485.0,1500000,Rural,1,3092.783505154639
7th Phase JP Nagar,2 BHK,1050.0,4200000,Urban,2,4000.0
Uttarahalli,3 BHK,1617.0,6668000,Urban,3,4123.685837971552
Electronic City,2 BHK,550.0,1600000,Urban,2,2909.090909090909
RWF West Colony,3 BHK,1384.0,6228000,Urban,3,4500.0
Devanahalli,2 BHK,1408.0,8500000,Urban,2,6036.931818181818
Uttarahalli,2 BHK,1150.0,4900000,Urban,2,4260.869565217391
Akshaya Nagar,3 BHK,1410.0,7500000,Urban,3,5319.148936170212
Kaggadasapura,4 BHK,2150.0,10000000,Urban,4,4651.162790697675
Koramangala,3 BHK,2292.0,27500000,Urban,3,11998.25479930192
Malleshwaram,3 BHK,2006.0,29700000,Rural,3,14805.583250249252
Maragondanahalli,3 BHK,1508.0,7025000,Urban,3,4658.488063660478
Ramamurthy Nagar,2 BHK,1040.0,5000000,Urban,2,4807.692307692308
TC Palaya,2 Bedroom,1240.0,6000000,Urban,2,4838.709677419355
Kudlu Gate,3 BHK,1535.0,7800000,Urban,3,5081.4332247557
Lakshminarayana Pura,2 BHK,1180.0,7500000,Urban,2,6355.932203389831
Abbigere,6 Bedroom,2200.0,6800000,Urban,6,3090.909090909091
Bannerghatta Road,2 BHK,1400.0,7800000,Urban,2,5571.428571428572
Raja Rajeshwari Nagar,1 BHK,500.0,2500000,Urban,1,5000.0
Whitefield,4 Bedroom,4800.0,52500000,Urban,4,10937.5
Sarjapur  Road,3 BHK,1984.0,14600000,Urban,3,7358.870967741936
Whitefield,4 Bedroom,3000.0,25000000,Urban,4,8333.333333333334
Garudachar Palya,3 BHK,1960.0,16000000,Urban,3,8163.265306122449
Sarjapur  Road,2 BHK,1035.0,4500000,Urban,2,4347.826086956522
Vibuthipura,4 Bedroom,2150.0,8000000,Urban,4,3720.9302325581393
Whitefield,3 BHK,1700.0,11500000,Urban,3,6764.705882352941
Hosakerehalli,4 BHK,3024.0,24800000,Urban,4,8201.0582010582
Tumkur Road,3 BHK,1586.0,10000000,Urban,3,6305.170239596469
Hennur,3 Bedroom,2264.0,15500000,Urban,3,6846.2897526501765
Chikka Tirupathi,4 Bedroom,2325.0,12000000,Urban,4,5161.290322580645
Yelahanka,2 BHK,1120.0,5500000,Urban,2,4910.714285714285
Yelahanka,3 BHK,1662.0,6798000,Urban,3,4090.2527075812272
Sarjapur  Road,2 BHK,1128.0,5900000,Urban,2,5230.49645390071
5th Block Hbr Layout,6 Bedroom,1200.0,25000000,Urban,6,20833.333333333332
Jigani,2 BHK,924.0,6500000,Rural,2,7034.632034632034
Suraksha Nagar,3 BHK,1600.0,5200000,Urban,3,3250.0
Pai Layout,2 BHK,1006.0,3500000,Urban,2,3479.1252485089462
Amruthahalli,2 BHK,1200.0,5500000,Urban,2,4583.333333333333
Jalahalli West,2 BHK,1250.0,6200000,Urban,2,4960.0
Defence Layout,3 Bedroom,1200.0,13000000,Urban,3,10833.333333333334
Kannamangala,2 BHK,957.0,5600000,Urban,2,5851.619644723093
Whitefield,2 BHK,1140.0,4100000,Urban,2,3596.4912280701756
Roopena Agrahara,2 BHK,1050.0,6700000,Urban,2,6380.952380952381
Kasturi Nagar,3 BHK,1565.0,8850000,Urban,3,5654.952076677317
Whitefield,2 BHK,1190.0,5700000,Urban,2,4789.915966386555
Whitefield,3 Bedroom,2842.0,16200000,Urban,3,5700.2111189303305
Kanakpura Road,3 BHK,1558.67,6500000,Urban,3,4170.222048284755
Electronics City Phase 1,1 BHK,630.0,3900000,Urban,1,6190.476190476191
Whitefield,3 BHK,1403.0,6081000,Urban,3,4334.283677833215
Kanakpura Road,3 BHK,1542.0,8500000,Urban,3,5512.321660181582
Haralur Road,4 Bedroom,2750.0,22000000,Urban,4,8000.0
Iblur Village,4 BHK,3596.0,29000000,Urban,4,8064.5161290322585
Kengeri Satellite Town,3 BHK,1635.0,7800000,Urban,3,4770.642201834862
Mysore Road,2 BHK,1239.0,5300000,Urban,2,4277.643260694108
Haralur Road,2 BHK,1194.0,4700000,Urban,2,3936.348408710218
Dooravani Nagar,3 BHK,1596.0,10500000,Urban,3,6578.9473684210525
Channasandra,2 BHK,1009.0,3834000,Urban,2,3799.8017839444997
Hosa Road,3 BHK,1726.0,8199000,Urban,3,4750.289687137891
Kudlu Gate,3 BHK,1535.0,8600000,Urban,3,5602.605863192182
Banashankari Stage V,3 BHK,1300.0,5850000,Urban,3,4500.0
Whitefield,4 Bedroom,3100.0,46500000,Urban,4,15000.0
Coconut Garden,3 BHK,1800.0,8000000,Urban,3,4444.444444444444
Binny Pete,1 BHK,665.0,5075000,Urban,1,7631.578947368421
Chamrajpet,9 Bedroom,4050.0,120000000,Urban,9,29629.62962962963
TC Palaya,3 Bedroom,1500.0,10000000,Urban,3,6666.666666666667
Kalkere,2 BHK,925.0,4800000,Urban,2,5189.189189189189
Old Airport Road,4 BHK,3356.0,25100000,Urban,4,7479.141835518474
Gollahalli,2 BHK,1395.0,6359000,Rural,2,4558.4229390681
Sonnenahalli,3 BHK,1415.0,5500000,Rural,3,3886.9257950530036
Begur,3 BHK,1419.0,5900000,Urban,3,4157.85764622974
Kasavanhalli,2 BHK,1121.0,7800000,Urban,2,6958.07314897413
Kambipura,3 BHK,1082.0,4500000,Urban,3,4158.964879852126
KR Puram,2 BHK,1100.0,4700000,Urban,2,4272.727272727273
Hoodi,3 BHK,1606.0,8955000,Urban,3,5575.965130759651
Billekahalli,3 BHK,1650.0,8800000,Urban,3,5333.333333333333
D Souza Layout,3 BHK,4634.0,101500000,Urban,3,21903.32326283988
Old Airport Road,2 BHK,1206.0,7500000,Urban,2,6218.905472636816
Sarjapur  Road,3 BHK,1495.0,6400000,Urban,3,4280.936454849499
Malleshwaram,8 Bedroom,840.0,19500000,Urban,8,23214.285714285714
Electronic City,2 BHK,710.0,1600000,Urban,2,2253.521126760563
Balagere,2 BHK,1210.0,7200000,Urban,2,5950.413223140496
Nagarbhavi,3 BHK,1523.0,5340000,Urban,3,3506.2376887721603
Whitefield,2 BHK,1232.0,4500000,Urban,2,3652.5974025974024
Rachenahalli,1 BHK,680.0,4400000,Urban,1,6470.588235294118
Hebbal,3 BHK,1355.0,8387000,Urban,3,6189.667896678967
Thanisandra,3 BHK,1430.0,5146000,Urban,3,3598.6013986013986
Kothannur,3 BHK,1275.0,4385000,Urban,3,3439.2156862745096
Electronic City,2 BHK,1070.0,5610000,Urban,2,5242.990654205608
Bettahalsoor,3 Bedroom,1200.0,8500000,Rural,3,7083.333333333333
Electronic City,4 Bedroom,2000.0,12000000,Urban,4,6000.0
Bommanahalli,2 BHK,1200.0,4000000,Urban,2,3333.3333333333335
Marathahalli,3 BHK,1610.0,9000000,Urban,3,5590.062111801242
Haralur Road,2 BHK,1140.0,4300000,Urban,2,3771.9298245614036
Raja Rajeshwari Nagar,2 BHK,1143.0,3865000,Urban,2,3381.4523184601926
Jakkur,4 BHK,3467.86,24900000,Urban,4,7180.220654813054
Rachenahalli,3 BHK,1530.0,7440000,Urban,3,4862.745098039216
7th Phase JP Nagar,2 BHK,980.0,6900000,Urban,2,7040.816326530612
Whitefield,3 BHK,1485.0,6500000,Urban,3,4377.104377104377
Whitefield,3 Bedroom,1500.0,13000000,Urban,3,8666.666666666666
Whitefield,2 BHK,1280.0,7500000,Urban,2,5859.375
Thanisandra,2 BHK,1265.0,8500000,Urban,2,6719.367588932806
"ECC Road, Whitefield, ",2 BHK,1132.0,6700000,Urban,2,5918.727915194347
Ashwath Nagar,2 BHK,1262.0,6300000,Urban,2,4992.076069730587
JP Nagar,2 BHK,940.0,4900000,Urban,2,5212.765957446809
Seetharampalya,3 BHK,1515.0,8800000,Urban,3,5808.580858085808
Jigani,3 BHK,1300.0,15000000,Rural,3,11538.461538461539
Kothanur,3 Bedroom,1840.0,6900000,Urban,3,3750.0
Electronic City,2 BHK,890.0,4500000,Urban,2,5056.179775280899
Rukmaiah Layout,3 BHK,1655.0,8606000,Urban,3,5200.0
Hennur Road,3 BHK,2060.0,14900000,Urban,3,7233.0097087378645
Bommanahalli,3 BHK,1730.0,9600000,Urban,3,5549.132947976878
Yelahanka,3 BHK,2195.0,12700000,Urban,3,5785.876993166287
Kathriguppe,3 BHK,1650.0,12500000,Urban,3,7575.757575757576
KR Puram,2 Bedroom,1200.0,7100000,Urban,2,5916.666666666667
Hosa Road,2 BHK,1079.0,3237000,Urban,2,3000.0
Panathur,2 BHK,1085.0,3600000,Urban,2,3317.9723502304146
Maruthi Sevanagar,7 Bedroom,5000.0,29900000,Urban,7,5980.0
Yelahanka,2 BHK,1075.0,5150000,Urban,2,4790.697674418605
Devanahalli Int. Airport,2 BHK,1380.0,8000000,Urban,2,5797.101449275362
Puttanahalli,3 BHK,1450.0,6500000,Urban,3,4482.758620689655
Thubarahalli,2 BHK,1200.0,7800000,Urban,2,6500.0
Benson Town,3 BHK,3200.0,35000000,Urban,3,10937.5
Hoodi,3 BHK,1639.0,9832000,Urban,3,5998.779743746187
Jakkuru Layout,2 BHK,1200.0,5400000,Urban,2,4500.0
Vijayanagar,3 BHK,1739.0,11600000,Urban,3,6670.500287521564
Palanahalli,4 Bedroom,4346.0,50000000,Rural,4,11504.83202945237
Old Madras Road,2 BHK,935.0,3272000,Urban,2,3499.4652406417113
 Thanisandra,1 RK,510.0,2525000,Urban,1,4950.980392156863
Devasandra Extension,6 Bedroom,1200.0,18000000,Urban,6,15000.0
Nagondanahalli,2 BHK,1178.0,4700000,Urban,2,3989.8132427843802
Chikkalasandra,3 BHK,1375.0,5000000,Urban,3,3636.3636363636365
Chandapura,3 BHK,1065.0,3300000,Rural,3,3098.5915492957747
2nd Phase Judicial Layout,3 BHK,1450.0,5075000,Urban,3,3500.0
BEML Layout,2 BHK,999.0,4500000,Urban,2,4504.504504504504
Amruthahalli,2 BHK,4400.0,47500000,Urban,2,10795.454545454546
Marathahalli,5 Bedroom,1350.0,13500000,Urban,5,10000.0
Kothannur,2 BHK,1100.0,4000000,Urban,2,3636.3636363636365
Koramangala,3 BHK,1835.0,15500000,Urban,3,8446.866485013625
Hoodi,4 BHK,2090.0,9510000,Urban,4,4550.239234449761
Lingadheeranahalli,3 BHK,1519.0,9300000,Urban,3,6122.448979591837
Dommasandra,3 BHK,1267.0,5600000,Urban,3,4419.889502762431
Sanjay nagar,2 BHK,1150.0,7220000,Urban,2,6278.260869565217
Marathahalli,2 BHK,1146.0,7000000,Urban,2,6108.202443280978
1st Block HRBR Layout,8 Bedroom,1200.0,23500000,Urban,8,19583.333333333332
Kannamangala,3 BHK,1550.0,6500000,Urban,3,4193.548387096775
Chandapura,2 BHK,850.0,1850000,Rural,2,2176.470588235294
Richmond Town,3 BHK,2200.0,18700000,Urban,3,8500.0
"Sarjapur Road, ",3 Bedroom,3329.0,33000000,Urban,3,9912.886752778611
Electronics City Phase 1,1 BHK,785.0,5500000,Urban,1,7006.369426751592
Hebbal Kempapura,3 BHK,2900.0,30000000,Urban,3,10344.827586206897
Raja Rajeshwari Nagar,3 BHK,1610.0,7400000,Urban,3,4596.273291925466
Bellandur,2 BHK,921.0,4000000,Urban,2,4343.105320304017
Kengeri Satellite Town,3 Bedroom,850.0,9500000,Urban,3,11176.470588235294
Bannerghatta Road,5 Bedroom,2700.0,15800000,Urban,5,5851.851851851852
Sarjapur  Road,3 BHK,1700.0,11000000,Urban,3,6470.588235294118
Sarjapur,2 BHK,1020.0,3500000,Urban,2,3431.372549019608
Billekahalli,2 BHK,1090.0,5200000,Urban,2,4770.642201834862
Bagalur Main Road,4 Bedroom,3600.0,30000000,Urban,4,8333.333333333334
Haralur Road,2 BHK,1027.0,4400000,Urban,2,4284.323271665044
Thanisandra,2 BHK,1185.0,4210000,Urban,2,3552.7426160337554
Doddathoguru,2 BHK,850.0,2500000,Urban,2,2941.176470588235
Harlur,2 BHK,1197.0,8400000,Urban,2,7017.543859649123
Byadarahalli,4 BHK,3500.0,45000000,Urban,4,12857.142857142857
Poorna Pragna Layout,2 BHK,920.0,3955000,Urban,2,4298.913043478261
Raja Rajeshwari Nagar,2 BHK,1105.0,6500000,Urban,2,5882.35294117647
Yeshwanthpur,3 BHK,1850.0,10000000,Urban,3,5405.405405405405
Judicial Layout,3 BHK,1300.0,6400000,Urban,3,4923.076923076923
"Varthur Road, ",3 BHK,1595.0,7600000,Urban,3,4764.8902821316615
Kodihalli,4 BHK,3073.0,69600000,Urban,4,22648.87731858119
Horamavu Agara,2 BHK,755.0,3749000,Urban,2,4965.562913907284
Nagasandra,5 Bedroom,4050.0,14000000,Urban,5,3456.7901234567903
Kanakpura Road,3 BHK,1300.0,6900000,Urban,3,5307.692307692308
Bannerghatta Road,2 BHK,1215.0,5000000,Urban,2,4115.22633744856
Kanakpura Road,2 BHK,900.0,4600000,Urban,2,5111.111111111111
Banashankari Stage III,2 BHK,1145.0,5840000,Urban,2,5100.436681222707
Chikka Banaswadi,2 BHK,1093.0,6500000,Urban,2,5946.935041171088
Babusapalaya,3 BHK,1213.0,4139000,Urban,3,3412.201154163232
Bannerghatta Road,3 BHK,1654.0,10000000,Urban,3,6045.949214026602
NGR Layout,2 BHK,1105.0,5248000,Urban,2,4749.321266968326
Babusapalaya,3 BHK,1611.0,6600000,Urban,3,4096.83426443203
Outer Ring Road East,2 BHK,1367.0,6200000,Urban,2,4535.479151426482
Devanahalli,2 BHK,1010.0,5100000,Rural,2,5049.504950495049
Kavika Layout,3 Bedroom,750.0,7500000,Urban,3,10000.0
Vinayaka Nagar,3 BHK,1535.0,9500000,Urban,3,6188.9250814332245
Anekal,2 BHK,620.0,2200000,Rural,2,3548.3870967741937
Horamavu Agara,2 BHK,982.0,4765000,Urban,2,4852.34215885947
Banashankari Stage II,2 BHK,1700.0,15000000,Urban,2,8823.529411764706
Whitefield,2 BHK,1330.0,7100000,Urban,2,5338.345864661655
JP Nagar,3 Bedroom,2500.0,13500000,Urban,3,5400.0
Poorna Pragna Layout,3 BHK,1475.0,5899000,Urban,3,3999.322033898305
Bhoganhalli,3 BHK,1410.0,6500000,Urban,3,4609.929078014185
Yelahanka New Town,1 BHK,440.0,1650000,Urban,1,3750.0
Yelahanka,3 BHK,1614.0,9500000,Urban,3,5885.9975216852545
Neeladri Nagar,2 BHK,1363.0,6800000,Urban,2,4988.994864269993
Kogilu,2 Bedroom,650.0,2800000,Urban,2,4307.692307692308
Dodda Kempaiah Layout,2 BHK,1015.0,4500000,Urban,2,4433.4975369458125
Horamavu Banaswadi,2 BHK,1156.0,4600000,Urban,2,3979.2387543252594
Hennur Busstop,2 BHK,1100.0,6270000,Urban,2,5700.0
KR Puram,3 BHK,1455.0,4600000,Urban,3,3161.512027491409
GB Palya,2 BHK,930.0,4500000,Urban,2,4838.709677419355
AMS Layout,3 BHK,1650.0,8000000,Urban,3,4848.484848484848
KR Puram,2 Bedroom,1200.0,9000000,Urban,2,7500.0
9th Block Jayanagar,1 Bedroom,700.0,15000000,Urban,1,21428.571428571428
Karuna Nagar,4 BHK,2900.0,13500000,Urban,4,4655.172413793103
Kadugodi,3 BHK,1890.0,12700000,Urban,3,6719.576719576719
Ashwathnagar,3 BHK,2197.0,28000000,Urban,3,12744.651797906236
Hebbal Kempapura,3 BHK,3522.0,38000000,Urban,3,10789.324247586599
Gaurava Nagar,3 BHK,1240.0,4600000,Urban,3,3709.6774193548385
HRBR Layout,2 BHK,1440.0,9800000,Urban,2,6805.555555555556
Kodichikkanahalli,1 BHK,650.0,3800000,Urban,1,5846.153846153846
Budigere,1 BHK,764.0,3200000,Urban,1,4188.48167539267
Sector 7 HSR Layout,5 Bedroom,900.0,9000000,Urban,5,10000.0
Raja Rajeshwari Nagar,3 BHK,1693.0,5739000,Urban,3,3389.84051978736
Hoodi,3 BHK,1445.0,6500000,Urban,3,4498.269896193771
Kanakpura Road,2 BHK,900.0,4500000,Urban,2,5000.0
Singasandra,2 BHK,1030.0,5500000,Urban,2,5339.805825242718
Yelahanka,3 BHK,1381.0,5248000,Urban,3,3800.1448225923245
Basapura,2 BHK,1100.0,6000000,Urban,2,5454.545454545455
Hoodi,3 BHK,1575.0,6639000,Urban,3,4215.238095238095
Thigalarapalya,2 Bedroom,1200.0,6500000,Urban,2,5416.666666666667
Begur Road,2 BHK,1200.0,4320000,Urban,2,3600.0
Kasturi Nagar,2 BHK,1080.0,8000000,Urban,2,7407.407407407408
Hebbal Kempapura,5 Bedroom,2280.0,20000000,Urban,5,8771.929824561403
Akshaya Nagar,3 BHK,1360.0,8500000,Urban,3,6250.0
Jakkur,3 BHK,1865.0,12400000,Urban,3,6648.793565683646
Sarjapur  Road,3 BHK,1157.0,7500000,Urban,3,6482.281763180639
Kammasandra,2 BHK,674.0,2900000,Urban,2,4302.670623145401
Whitefield,3 BHK,1405.0,7800000,Urban,3,5551.601423487545
Begur Road,2 BHK,1160.0,4408000,Urban,2,3800.0
Kengeri Satellite Town ( BDA SITE),4 Bedroom,1600.0,17200000,Urban,4,10750.0
Hebbal,3 BHK,1790.0,12700000,Urban,3,7094.972067039106
Electronic City,2 BHK,1128.0,6565000,Urban,2,5820.035460992908
Panathur,2 BHK,1180.0,7000000,Urban,2,5932.203389830508
AGS Layout,3 BHK,1450.0,8500000,Urban,3,5862.068965517241
Kengeri,1 BHK,340.0,1000000,Urban,1,2941.176470588235
Srinagar,4 Bedroom,2000.0,16600000,Urban,4,8300.0
Rachenahalli,2 BHK,1050.0,5350000,Urban,2,5095.238095238095
Varthur,2 BHK,1125.0,4000000,Urban,2,3555.5555555555557
Vittasandra,2 BHK,1246.0,6800000,Urban,2,5457.463884430176
HSR Layout,2 BHK,1372.0,6100000,Urban,2,4446.064139941691
Uttarahalli,3 BHK,1330.0,5600000,Urban,3,4210.526315789473
Binny Pete,3 BHK,2465.0,23400000,Urban,3,9492.90060851927
Dasarahalli,2 BHK,1300.0,5500000,Urban,2,4230.7692307692305
Brigade Road,2 Bedroom,1420.0,22000000,Urban,2,15492.957746478873
Bannerghatta,4 Bedroom,810.0,5000000,Urban,4,6172.83950617284
Channasandra,2 BHK,1065.0,3500000,Urban,2,3286.3849765258215
Hessarghatta,2 BHK,700.0,2700000,Rural,2,3857.1428571428573
Hebbal,2 BHK,687.325,4272000,Urban,2,6215.40028370858
Belathur,2 BHK,1050.0,4500000,Urban,2,4285.714285714285
Maruthi HBCS Layout,3 BHK,1250.0,3950000,Urban,3,3160.0
Electronic City,2 BHK,865.0,4200000,Urban,2,4855.491329479769
Uttarahalli,2 BHK,1200.0,4400000,Urban,2,3666.6666666666665
Srirampura,3 BHK,1756.0,10000000,Urban,3,5694.760820045558
Malleshwaram,9 Bedroom,750.0,15000000,Urban,9,20000.0
Yelahanka,1 BHK,628.0,2400000,Urban,1,3821.6560509554142
9th Phase JP Nagar,7 Bedroom,1200.0,19500000,Urban,7,16250.0
5th Phase JP Nagar,2 BHK,1207.0,6300000,Urban,2,5219.552609776305
Kalena Agrahara,3 BHK,1765.0,12500000,Urban,3,7082.152974504249
Electronic City,2 BHK,1130.0,3264000,Urban,2,2888.495575221239
Devanahalli Road,3 BHK,1532.0,9200000,Urban,3,6005.221932114882
Ejipura,3 BHK,1650.0,11000000,Urban,3,6666.666666666667
Horamavu Banaswadi,4 Bedroom,1200.0,10500000,Urban,4,8750.0
Bhoganhalli,2 BHK,804.1,6909000,Urban,2,8592.214898644446
